relative_path,classID
data/clips/StutterTalk_46_33.wav,1
data/clips/StutterTalk_46_35.wav,1
data/clips/StutterTalk_47_0.wav,0
data/clips/StutterTalk_47_15.wav,0
data/clips/StutterTalk_47_16.wav,1
data/clips/StutterTalk_48_0.wav,0
data/clips/StutterTalk_48_15.wav,0
data/clips/StutterTalk_48_20.wav,0
data/clips/StutterTalk_48_29.wav,0
data/clips/StutterTalk_48_31.wav,0
data/clips/StutterTalk_48_38.wav,0
data/clips/StutterTalk_49_0.wav,2
data/clips/StutterTalk_49_2.wav,0
data/clips/StutterTalk_49_9.wav,1
data/clips/StutterTalk_49_12.wav,0
data/clips/StutterTalk_49_15.wav,0
data/clips/StutterTalk_49_16.wav,0
data/clips/StutterTalk_49_22.wav,2
data/clips/StutterTalk_49_25.wav,2
data/clips/StutterTalk_49_26.wav,0
data/clips/StutterTalk_49_31.wav,0
data/clips/StutterTalk_49_34.wav,0
data/clips/StutterTalk_50_2.wav,0
data/clips/StutterTalk_50_3.wav,0
data/clips/StutterTalk_50_10.wav,0
data/clips/StutterTalk_50_12.wav,2
data/clips/StutterTalk_50_14.wav,0
data/clips/StutterTalk_50_15.wav,0
data/clips/StutterTalk_50_24.wav,0
data/clips/StutterTalk_50_26.wav,0
data/clips/StutterTalk_50_35.wav,0
data/clips/StutterTalk_51_9.wav,0
data/clips/StutterTalk_51_14.wav,0
data/clips/StutterTalk_51_15.wav,0
data/clips/StutterTalk_51_28.wav,0
data/clips/StutterTalk_51_34.wav,0
data/clips/StutterTalk_51_38.wav,0
data/clips/StutterTalk_52_0.wav,2
data/clips/StutterTalk_52_2.wav,0
data/clips/StutterTalk_52_12.wav,0
data/clips/StutterTalk_52_19.wav,0
data/clips/StutterTalk_52_21.wav,0
data/clips/StutterTalk_52_23.wav,0
data/clips/StutterTalk_52_26.wav,0
data/clips/StutterTalk_52_33.wav,2
data/clips/StutterTalk_52_34.wav,0
data/clips/StutterTalk_52_37.wav,0
data/clips/StutterTalk_53_8.wav,0
data/clips/StutterTalk_53_9.wav,0
data/clips/StutterTalk_53_25.wav,0
data/clips/StutterTalk_53_34.wav,0
data/clips/StutterTalk_54_9.wav,0
data/clips/StutterTalk_54_12.wav,0
data/clips/StutterTalk_54_36.wav,6
data/clips/StutterTalk_55_13.wav,0
data/clips/StutterTalk_55_15.wav,6
data/clips/StutterTalk_55_18.wav,0
data/clips/StutterTalk_55_28.wav,0
data/clips/StutterTalk_55_36.wav,5
data/clips/StutterTalk_56_4.wav,0
data/clips/StutterTalk_56_12.wav,0
data/clips/StutterTalk_56_23.wav,0
data/clips/StutterTalk_56_29.wav,1
data/clips/StutterTalk_57_5.wav,0
data/clips/StutterTalk_57_7.wav,0
data/clips/StutterTalk_57_17.wav,0
data/clips/StutterTalk_57_29.wav,1
data/clips/StutterTalk_59_1.wav,0
data/clips/StutterTalk_59_7.wav,0
data/clips/StutterTalk_59_19.wav,0
data/clips/StutterTalk_59_22.wav,0
data/clips/StutterTalk_59_25.wav,5
data/clips/StutterTalk_59_26.wav,0
data/clips/StutterTalk_59_34.wav,0
data/clips/StutterTalk_60_8.wav,0
data/clips/StutterTalk_60_25.wav,2
data/clips/StutterTalk_60_26.wav,0
data/clips/StutterTalk_60_31.wav,0
data/clips/StutterTalk_60_38.wav,0
data/clips/StutterTalk_61_0.wav,0
data/clips/StutterTalk_61_7.wav,0
data/clips/StutterTalk_61_10.wav,2
data/clips/StutterTalk_61_15.wav,0
data/clips/StutterTalk_61_17.wav,6
data/clips/StutterTalk_61_19.wav,0
data/clips/StutterTalk_61_22.wav,0
data/clips/StutterTalk_61_35.wav,0
data/clips/StutterTalk_61_36.wav,0
data/clips/StutterTalk_62_0.wav,0
data/clips/StutterTalk_62_6.wav,0
data/clips/StutterTalk_62_20.wav,0
data/clips/StutterTalk_62_27.wav,3
data/clips/StutterTalk_62_32.wav,0
data/clips/StutterTalk_62_33.wav,0
data/clips/StutterTalk_62_34.wav,1
data/clips/StutterTalk_62_36.wav,0
data/clips/StutterTalk_63_35.wav,1
data/clips/StutterTalk_63_41.wav,1
data/clips/StutterTalk_63_61.wav,1
data/clips/StutterTalk_63_74.wav,3
data/clips/StutterTalk_63_75.wav,3
data/clips/StutterTalk_63_80.wav,1
data/clips/StutterTalk_63_94.wav,0
data/clips/StutterTalk_63_102.wav,4
data/clips/StutterTalk_63_128.wav,0
data/clips/StutterTalk_63_139.wav,0
data/clips/StutterTalk_63_158.wav,6
data/clips/StutterTalk_63_161.wav,0
data/clips/StutterTalk_63_172.wav,0
data/clips/StutterTalk_63_173.wav,0
data/clips/StutterTalk_64_1.wav,0
data/clips/StutterTalk_64_3.wav,0
data/clips/StutterTalk_64_16.wav,0
data/clips/StutterTalk_64_27.wav,3
data/clips/StutterTalk_64_56.wav,0
data/clips/StutterTalk_64_64.wav,0
data/clips/StutterTalk_64_70.wav,0
data/clips/StutterTalk_64_75.wav,3
data/clips/StutterTalk_64_90.wav,0
data/clips/StutterTalk_64_92.wav,0
data/clips/StutterTalk_64_107.wav,0
data/clips/StutterTalk_64_112.wav,0
data/clips/StutterTalk_64_117.wav,1
data/clips/StutterTalk_64_139.wav,2
data/clips/StutterTalk_64_141.wav,1
data/clips/StutterTalk_64_142.wav,0
data/clips/StutterTalk_64_150.wav,0
data/clips/StutterTalk_64_152.wav,1
data/clips/StutterTalk_64_165.wav,0
data/clips/StutterTalk_64_169.wav,0
data/clips/StutterTalk_64_170.wav,0
data/clips/StutterTalk_64_186.wav,0
data/clips/StutterTalk_64_189.wav,1
data/clips/StutterTalk_64_197.wav,0
data/clips/StutterTalk_64_203.wav,3
data/clips/StutterTalk_65_1.wav,0
data/clips/StutterTalk_65_8.wav,0
data/clips/StutterTalk_65_24.wav,3
data/clips/StutterTalk_65_27.wav,0
data/clips/StutterTalk_65_34.wav,0
data/clips/StutterTalk_66_1.wav,3
data/clips/StutterTalk_66_3.wav,3
data/clips/StutterTalk_66_8.wav,2
data/clips/StutterTalk_66_12.wav,1
data/clips/StutterTalk_66_17.wav,0
data/clips/StutterTalk_66_21.wav,0
data/clips/StutterTalk_66_25.wav,3
data/clips/StutterTalk_66_39.wav,2
data/clips/StutterTalk_67_0.wav,3
data/clips/StutterTalk_67_1.wav,0
data/clips/StutterTalk_67_6.wav,1
data/clips/StutterTalk_67_7.wav,0
data/clips/StutterTalk_67_9.wav,1
data/clips/StutterTalk_67_23.wav,0
data/clips/StutterTalk_67_25.wav,0
data/clips/StutterTalk_68_6.wav,0
data/clips/StutterTalk_68_15.wav,0
data/clips/StutterTalk_68_16.wav,2
data/clips/StutterTalk_68_33.wav,0
data/clips/StutterTalk_68_75.wav,0
data/clips/StutterTalk_68_85.wav,0
data/clips/StutterTalk_68_86.wav,2
data/clips/StutterTalk_68_96.wav,2
data/clips/StutterTalk_68_103.wav,0
data/clips/StutterTalk_68_105.wav,0
data/clips/StutterTalk_68_137.wav,0
data/clips/StutterTalk_68_141.wav,0
data/clips/StutterTalk_68_155.wav,2
data/clips/StutterTalk_68_156.wav,0
data/clips/StutterTalk_68_164.wav,0
data/clips/StutterTalk_68_175.wav,2
data/clips/StutterTalk_68_176.wav,3
data/clips/StutterTalk_68_185.wav,0
data/clips/StutterTalk_68_208.wav,0
data/clips/StutterTalk_68_211.wav,2
data/clips/StutterTalk_69_2.wav,0
data/clips/StutterTalk_69_7.wav,0
data/clips/StutterTalk_69_11.wav,0
data/clips/StutterTalk_69_13.wav,0
data/clips/StutterTalk_69_17.wav,0
data/clips/StutterTalk_69_18.wav,0
data/clips/StutterTalk_69_23.wav,0
data/clips/StutterTalk_69_24.wav,0
data/clips/StutterTalk_69_28.wav,1
data/clips/StutterTalk_69_31.wav,0
data/clips/StutterTalk_69_34.wav,0
data/clips/StutterTalk_69_38.wav,0
data/clips/StutterTalk_70_8.wav,0
data/clips/StutterTalk_70_13.wav,0
data/clips/StutterTalk_70_14.wav,0
data/clips/StutterTalk_70_16.wav,0
data/clips/StutterTalk_70_20.wav,0
data/clips/StutterTalk_70_27.wav,0
data/clips/StutterTalk_70_31.wav,0
data/clips/StutterTalk_70_32.wav,3
data/clips/StutterTalk_70_34.wav,0
data/clips/StutterTalk_70_35.wav,3
data/clips/StutterTalk_70_37.wav,0
data/clips/StutterTalk_70_39.wav,0
data/clips/StutterTalk_71_0.wav,0
data/clips/StutterTalk_71_7.wav,2
data/clips/StutterTalk_71_22.wav,0
data/clips/StutterTalk_72_5.wav,0
data/clips/StutterTalk_72_7.wav,3
data/clips/StutterTalk_72_16.wav,1
data/clips/StutterTalk_72_28.wav,2
data/clips/StutterTalk_72_39.wav,3
data/clips/StutterTalk_72_48.wav,1
data/clips/StutterTalk_72_57.wav,0
data/clips/StutterTalk_72_63.wav,1
data/clips/StutterTalk_72_80.wav,0
data/clips/StutterTalk_72_94.wav,1
data/clips/StutterTalk_72_109.wav,1
data/clips/StutterTalk_72_117.wav,0
data/clips/StutterTalk_72_122.wav,6
data/clips/StutterTalk_72_135.wav,3
data/clips/StutterTalk_72_136.wav,3
data/clips/StutterTalk_72_138.wav,0
data/clips/StutterTalk_72_150.wav,0
data/clips/StutterTalk_72_172.wav,0
data/clips/StutterTalk_72_187.wav,1
data/clips/StutterTalk_72_196.wav,0
data/clips/StutterTalk_73_10.wav,0
data/clips/StutterTalk_73_12.wav,1
data/clips/StutterTalk_73_13.wav,2
data/clips/StutterTalk_73_20.wav,0
data/clips/StutterTalk_73_31.wav,0
data/clips/StutterTalk_73_35.wav,0
data/clips/StutterTalk_73_38.wav,0
data/clips/StutterTalk_74_0.wav,2
data/clips/StutterTalk_74_7.wav,0
data/clips/StutterTalk_74_8.wav,2
data/clips/StutterTalk_74_27.wav,0
data/clips/StutterTalk_74_36.wav,2
data/clips/StutterTalk_75_10.wav,2
data/clips/StutterTalk_75_11.wav,0
data/clips/StutterTalk_75_19.wav,0
data/clips/StutterTalk_75_21.wav,2
data/clips/StutterTalk_75_32.wav,0
data/clips/StutterTalk_76_1.wav,0
data/clips/StutterTalk_76_20.wav,0
data/clips/StutterTalk_76_32.wav,5
data/clips/StutterTalk_76_33.wav,2
data/clips/StutterTalk_77_20.wav,0
data/clips/StutterTalk_77_21.wav,1
data/clips/StutterTalk_77_23.wav,2
data/clips/StutterTalk_77_34.wav,0
data/clips/StutterTalk_78_9.wav,0
data/clips/StutterTalk_78_11.wav,2
data/clips/StutterTalk_78_14.wav,2
data/clips/StutterTalk_78_34.wav,0
data/clips/StutterTalk_79_1.wav,2
data/clips/StutterTalk_79_3.wav,1
data/clips/StutterTalk_79_4.wav,2
data/clips/StutterTalk_79_8.wav,0
data/clips/StutterTalk_79_10.wav,0
data/clips/StutterTalk_79_15.wav,0
data/clips/StutterTalk_79_16.wav,0
data/clips/StutterTalk_79_33.wav,0
data/clips/StutterTalk_79_37.wav,0
data/clips/StutteringIsCool_0_12.wav,2
data/clips/StutteringIsCool_0_15.wav,0
data/clips/StutteringIsCool_0_27.wav,0
data/clips/StutteringIsCool_0_32.wav,0
data/clips/StutteringIsCool_1_17.wav,0
data/clips/StutteringIsCool_1_19.wav,1
data/clips/StutteringIsCool_1_24.wav,2
data/clips/StutteringIsCool_1_33.wav,0
data/clips/StutteringIsCool_2_23.wav,0
data/clips/StutteringIsCool_2_24.wav,0
data/clips/StutteringIsCool_2_26.wav,0
data/clips/StutteringIsCool_2_27.wav,0
data/clips/StutteringIsCool_2_28.wav,1
data/clips/StutteringIsCool_2_31.wav,0
data/clips/StutteringIsCool_2_32.wav,0
data/clips/StutteringIsCool_2_34.wav,0
data/clips/StutteringIsCool_2_36.wav,0
data/clips/StutteringIsCool_3_1.wav,0
data/clips/StutteringIsCool_3_3.wav,1
data/clips/StutteringIsCool_3_11.wav,0
data/clips/StutteringIsCool_3_22.wav,0
data/clips/StutteringIsCool_3_23.wav,0
data/clips/StutteringIsCool_3_26.wav,0
data/clips/StutteringIsCool_3_33.wav,0
data/clips/StutteringIsCool_4_2.wav,0
data/clips/StutteringIsCool_4_3.wav,2
data/clips/StutteringIsCool_4_5.wav,0
data/clips/StutteringIsCool_4_9.wav,0
data/clips/StutteringIsCool_5_20.wav,0
data/clips/StutteringIsCool_5_38.wav,2
data/clips/StutteringIsCool_6_6.wav,0
data/clips/StutteringIsCool_6_26.wav,0
data/clips/StutteringIsCool_6_27.wav,0
data/clips/StutteringIsCool_7_1.wav,0
data/clips/StutteringIsCool_7_15.wav,3
data/clips/StutteringIsCool_7_17.wav,0
data/clips/StutteringIsCool_7_19.wav,0
data/clips/StutteringIsCool_7_21.wav,0
data/clips/StutteringIsCool_7_22.wav,0
data/clips/StutteringIsCool_7_32.wav,1
data/clips/StutteringIsCool_7_39.wav,0
data/clips/StutteringIsCool_8_2.wav,0
data/clips/StutteringIsCool_8_3.wav,1
data/clips/StutteringIsCool_8_14.wav,1
data/clips/StutteringIsCool_8_17.wav,2
data/clips/StutteringIsCool_8_18.wav,0
data/clips/StutteringIsCool_8_24.wav,0
data/clips/StutteringIsCool_8_25.wav,0
data/clips/StutteringIsCool_8_26.wav,2
data/clips/StutteringIsCool_8_27.wav,2
data/clips/StutteringIsCool_8_36.wav,1
data/clips/StutteringIsCool_9_7.wav,0
data/clips/StutteringIsCool_9_10.wav,0
data/clips/StutteringIsCool_9_22.wav,0
data/clips/StutteringIsCool_10_2.wav,4
data/clips/StutteringIsCool_10_23.wav,0
data/clips/StutteringIsCool_10_28.wav,0
data/clips/StutteringIsCool_10_29.wav,0
data/clips/StutteringIsCool_10_30.wav,0
data/clips/StutteringIsCool_10_34.wav,0
data/clips/StutteringIsCool_11_7.wav,2
data/clips/StutteringIsCool_11_11.wav,0
data/clips/StutteringIsCool_11_13.wav,0
data/clips/StutteringIsCool_11_16.wav,0
data/clips/StutteringIsCool_11_17.wav,0
data/clips/StutteringIsCool_11_19.wav,0
data/clips/StutteringIsCool_11_38.wav,0
data/clips/StutteringIsCool_11_39.wav,0
data/clips/StutteringIsCool_12_15.wav,1
data/clips/StutteringIsCool_12_39.wav,4
data/clips/StutteringIsCool_13_5.wav,3
data/clips/StutteringIsCool_13_20.wav,0
data/clips/StutteringIsCool_13_37.wav,0
data/clips/StutteringIsCool_14_8.wav,0
data/clips/StutteringIsCool_14_10.wav,0
data/clips/StutteringIsCool_14_20.wav,1
data/clips/StutteringIsCool_14_37.wav,0
data/clips/StutteringIsCool_15_12.wav,0
data/clips/StutteringIsCool_15_15.wav,3
data/clips/StutteringIsCool_15_18.wav,0
data/clips/StutteringIsCool_15_19.wav,0
data/clips/StutteringIsCool_15_21.wav,0
data/clips/StutteringIsCool_15_33.wav,3
data/clips/StutteringIsCool_16_7.wav,2
data/clips/StutteringIsCool_16_17.wav,2
data/clips/StutteringIsCool_16_24.wav,2
data/clips/StutteringIsCool_17_5.wav,0
data/clips/StutteringIsCool_17_11.wav,0
data/clips/StutteringIsCool_17_12.wav,0
data/clips/StutteringIsCool_17_13.wav,0
data/clips/StutteringIsCool_17_16.wav,0
data/clips/StutteringIsCool_17_17.wav,0
data/clips/StutteringIsCool_17_20.wav,0
data/clips/StutteringIsCool_17_22.wav,0
data/clips/StutteringIsCool_17_25.wav,0
data/clips/StutteringIsCool_17_30.wav,0
data/clips/StutteringIsCool_17_33.wav,0
data/clips/StutteringIsCool_18_13.wav,0
data/clips/StutteringIsCool_19_1.wav,0
data/clips/StutteringIsCool_19_6.wav,0
data/clips/StutteringIsCool_19_19.wav,0
data/clips/StutteringIsCool_19_22.wav,0
data/clips/StutteringIsCool_19_25.wav,0
data/clips/StutteringIsCool_19_26.wav,0
data/clips/StutteringIsCool_19_35.wav,0
data/clips/StutteringIsCool_20_4.wav,0
data/clips/StutteringIsCool_20_5.wav,0
data/clips/StutteringIsCool_20_10.wav,0
data/clips/StutteringIsCool_20_11.wav,0
data/clips/StutteringIsCool_20_15.wav,0
data/clips/StutteringIsCool_20_21.wav,0
data/clips/StutteringIsCool_20_23.wav,2
data/clips/StutteringIsCool_20_25.wav,2
data/clips/StutteringIsCool_20_29.wav,0
data/clips/StutteringIsCool_20_31.wav,0
data/clips/StutteringIsCool_20_35.wav,0
data/clips/StutteringIsCool_20_36.wav,1
data/clips/StutteringIsCool_20_37.wav,0
data/clips/StutteringIsCool_20_38.wav,0
data/clips/StutteringIsCool_21_2.wav,0
data/clips/StutteringIsCool_21_8.wav,3
data/clips/StutteringIsCool_21_15.wav,0
data/clips/StutteringIsCool_21_32.wav,0
data/clips/StutteringIsCool_22_0.wav,0
data/clips/StutteringIsCool_22_4.wav,0
data/clips/StutteringIsCool_22_5.wav,0
data/clips/StutteringIsCool_22_6.wav,0
data/clips/StutteringIsCool_22_10.wav,0
data/clips/StutteringIsCool_22_13.wav,1
data/clips/StutteringIsCool_22_17.wav,0
data/clips/StutteringIsCool_22_18.wav,0
data/clips/StutteringIsCool_22_19.wav,0
data/clips/StutteringIsCool_22_25.wav,0
data/clips/StutteringIsCool_22_30.wav,0
data/clips/StutteringIsCool_23_17.wav,0
data/clips/StutteringIsCool_23_29.wav,2
data/clips/StutteringIsCool_23_36.wav,0
data/clips/StutteringIsCool_24_4.wav,2
data/clips/StutteringIsCool_24_6.wav,2
data/clips/StutteringIsCool_24_7.wav,0
data/clips/StutteringIsCool_24_10.wav,0
data/clips/StutteringIsCool_24_11.wav,0
data/clips/StutteringIsCool_24_27.wav,0
data/clips/StutteringIsCool_25_8.wav,2
data/clips/StutteringIsCool_25_13.wav,3
data/clips/StutteringIsCool_25_15.wav,3
data/clips/StutteringIsCool_25_18.wav,0
data/clips/StutteringIsCool_25_19.wav,0
data/clips/StutteringIsCool_25_28.wav,0
data/clips/StutteringIsCool_26_1.wav,0
data/clips/StutteringIsCool_26_2.wav,0
data/clips/StutteringIsCool_26_5.wav,0
data/clips/StutteringIsCool_26_7.wav,0
data/clips/StutteringIsCool_26_8.wav,0
data/clips/StutteringIsCool_26_13.wav,0
data/clips/StutteringIsCool_26_24.wav,0
data/clips/StutteringIsCool_26_25.wav,0
data/clips/StutteringIsCool_26_29.wav,0
data/clips/StutteringIsCool_26_30.wav,0
data/clips/StutteringIsCool_26_31.wav,0
data/clips/StutteringIsCool_26_32.wav,0
data/clips/StutteringIsCool_26_33.wav,0
data/clips/StutteringIsCool_27_4.wav,0
data/clips/StutteringIsCool_27_7.wav,0
data/clips/StutteringIsCool_27_16.wav,0
data/clips/StutteringIsCool_27_20.wav,0
data/clips/StutteringIsCool_27_34.wav,0
data/clips/StutteringIsCool_27_36.wav,0
data/clips/StutteringIsCool_27_38.wav,1
data/clips/StutteringIsCool_28_3.wav,0
data/clips/StutteringIsCool_28_4.wav,0
data/clips/StutteringIsCool_28_6.wav,0
data/clips/StutteringIsCool_28_14.wav,0
data/clips/StutteringIsCool_28_16.wav,0
data/clips/StutteringIsCool_28_23.wav,1
data/clips/StutteringIsCool_28_25.wav,0
data/clips/StutteringIsCool_28_29.wav,0
data/clips/StutteringIsCool_28_32.wav,0
data/clips/StutteringIsCool_29_2.wav,6
data/clips/StutteringIsCool_29_12.wav,0
data/clips/StutteringIsCool_29_25.wav,0
data/clips/StutteringIsCool_29_30.wav,0
data/clips/StutteringIsCool_29_37.wav,2
data/clips/StutteringIsCool_30_24.wav,0
data/clips/StutteringIsCool_30_37.wav,2
data/clips/StutteringIsCool_31_4.wav,0
data/clips/StutteringIsCool_31_8.wav,0
data/clips/StutteringIsCool_31_9.wav,0
data/clips/StutteringIsCool_31_17.wav,1
data/clips/StutteringIsCool_31_20.wav,0
data/clips/StutteringIsCool_31_38.wav,2
data/clips/StutteringIsCool_32_2.wav,2
data/clips/StutteringIsCool_32_31.wav,6
data/clips/StutteringIsCool_33_1.wav,2
data/clips/StutteringIsCool_33_3.wav,1
data/clips/StutteringIsCool_33_5.wav,0
data/clips/StutteringIsCool_33_11.wav,0
data/clips/StutteringIsCool_33_12.wav,0
data/clips/StutteringIsCool_33_22.wav,2
data/clips/StutteringIsCool_33_28.wav,0
data/clips/StutteringIsCool_33_33.wav,0
data/clips/StutteringIsCool_34_9.wav,0
data/clips/StutteringIsCool_34_11.wav,0
data/clips/StutteringIsCool_34_31.wav,0
data/clips/StutteringIsCool_34_32.wav,2
data/clips/StutteringIsCool_34_33.wav,0
data/clips/StutteringIsCool_34_34.wav,0
data/clips/StutteringIsCool_34_35.wav,2
data/clips/StutteringIsCool_34_36.wav,0
data/clips/StutteringIsCool_34_38.wav,1
data/clips/StutteringIsCool_34_39.wav,0
data/clips/StutteringIsCool_34_91.wav,0
data/clips/StutteringIsCool_34_95.wav,1
data/clips/StutteringIsCool_34_100.wav,2
data/clips/StutteringIsCool_34_102.wav,0
data/clips/StutteringIsCool_34_122.wav,0
data/clips/StutteringIsCool_34_124.wav,1
data/clips/StutteringIsCool_34_125.wav,2
data/clips/StutteringIsCool_34_137.wav,2
data/clips/StutteringIsCool_34_161.wav,6
data/clips/StutteringIsCool_34_170.wav,6
data/clips/StutteringIsCool_34_175.wav,2
data/clips/StutteringIsCool_34_178.wav,0
data/clips/StutteringIsCool_34_189.wav,0
data/clips/StutteringIsCool_34_190.wav,0
data/clips/StutteringIsCool_34_192.wav,4
data/clips/StutteringIsCool_35_7.wav,0
data/clips/StutteringIsCool_35_15.wav,0
data/clips/StutteringIsCool_35_23.wav,0
data/clips/StutteringIsCool_35_25.wav,0
data/clips/StutteringIsCool_35_31.wav,0
data/clips/StutteringIsCool_35_34.wav,0
data/clips/StutteringIsCool_35_37.wav,0
data/clips/StutteringIsCool_36_11.wav,0
data/clips/StutteringIsCool_36_15.wav,0
data/clips/StutteringIsCool_36_21.wav,0
data/clips/StutteringIsCool_36_22.wav,0
data/clips/StutteringIsCool_36_25.wav,0
data/clips/StutteringIsCool_36_36.wav,0
data/clips/StutteringIsCool_36_39.wav,0
data/clips/StutteringIsCool_37_7.wav,0
data/clips/StutteringIsCool_37_11.wav,0
data/clips/StutteringIsCool_37_16.wav,0
data/clips/StutteringIsCool_38_0.wav,1
data/clips/StutteringIsCool_38_1.wav,0
data/clips/StutteringIsCool_38_4.wav,0
data/clips/StutteringIsCool_38_5.wav,0
data/clips/StutteringIsCool_38_7.wav,0
data/clips/StutteringIsCool_38_8.wav,0
data/clips/StutteringIsCool_38_11.wav,0
data/clips/StutteringIsCool_38_21.wav,5
data/clips/StutteringIsCool_38_33.wav,0
data/clips/StutteringIsCool_38_34.wav,0
data/clips/StutteringIsCool_38_35.wav,0
data/clips/StutteringIsCool_38_36.wav,0
data/clips/StutteringIsCool_39_13.wav,0
data/clips/StutteringIsCool_39_14.wav,1
data/clips/StutteringIsCool_40_1.wav,0
data/clips/StutteringIsCool_40_4.wav,0
data/clips/StutteringIsCool_40_16.wav,0
data/clips/StutteringIsCool_40_24.wav,0
data/clips/StutteringIsCool_40_28.wav,0
data/clips/StutteringIsCool_40_36.wav,3
data/clips/StutteringIsCool_40_37.wav,0
data/clips/StutteringIsCool_40_38.wav,3
data/clips/StutteringIsCool_40_39.wav,1
data/clips/StutteringIsCool_41_1.wav,0
data/clips/StutteringIsCool_41_2.wav,2
data/clips/StutteringIsCool_41_3.wav,0
data/clips/StutteringIsCool_41_8.wav,0
data/clips/StutteringIsCool_41_21.wav,0
data/clips/StutteringIsCool_41_26.wav,0
data/clips/StutteringIsCool_41_27.wav,0
data/clips/StutteringIsCool_41_29.wav,0
data/clips/StutteringIsCool_41_35.wav,0
data/clips/StutteringIsCool_42_6.wav,2
data/clips/StutteringIsCool_42_10.wav,5
data/clips/StutteringIsCool_42_11.wav,0
data/clips/StutteringIsCool_42_13.wav,0
data/clips/StutteringIsCool_42_17.wav,2
data/clips/StutteringIsCool_42_39.wav,1
data/clips/StutteringIsCool_43_1.wav,3
data/clips/StutteringIsCool_43_2.wav,3
data/clips/StutteringIsCool_43_8.wav,0
data/clips/StutteringIsCool_43_12.wav,0
data/clips/StutteringIsCool_43_13.wav,0
data/clips/StutteringIsCool_43_14.wav,0
data/clips/StutteringIsCool_43_18.wav,3
data/clips/StutteringIsCool_43_21.wav,3
data/clips/StutteringIsCool_43_26.wav,0
data/clips/StutteringIsCool_43_31.wav,0
data/clips/StutteringIsCool_43_37.wav,0
data/clips/StutteringIsCool_43_38.wav,2
data/clips/StutteringIsCool_44_8.wav,0
data/clips/StutteringIsCool_44_11.wav,3
data/clips/StutteringIsCool_44_15.wav,0
data/clips/StutteringIsCool_44_17.wav,0
data/clips/StutteringIsCool_44_19.wav,1
data/clips/StutteringIsCool_44_23.wav,0
data/clips/StutteringIsCool_44_25.wav,2
data/clips/StutteringIsCool_44_27.wav,2
data/clips/StutteringIsCool_44_30.wav,3
data/clips/StutteringIsCool_44_32.wav,1
data/clips/StutteringIsCool_45_5.wav,0
data/clips/StutteringIsCool_45_7.wav,0
data/clips/StutteringIsCool_45_18.wav,2
data/clips/StutteringIsCool_45_31.wav,0
data/clips/StutteringIsCool_46_9.wav,1
data/clips/StutteringIsCool_46_35.wav,3
data/clips/StutteringIsCool_46_40.wav,0
data/clips/StutteringIsCool_46_67.wav,0
data/clips/StutteringIsCool_46_73.wav,2
data/clips/StutteringIsCool_46_75.wav,6
data/clips/StutteringIsCool_46_84.wav,2
data/clips/StutteringIsCool_46_102.wav,3
data/clips/StutteringIsCool_46_109.wav,0
data/clips/StutteringIsCool_46_112.wav,3
data/clips/StutteringIsCool_46_113.wav,0
data/clips/StutteringIsCool_46_158.wav,0
data/clips/StutteringIsCool_46_172.wav,5
data/clips/StutteringIsCool_47_7.wav,0
data/clips/StutteringIsCool_47_10.wav,0
data/clips/StutteringIsCool_47_11.wav,2
data/clips/StutteringIsCool_47_13.wav,0
data/clips/StutteringIsCool_47_22.wav,2
data/clips/StutteringIsCool_47_23.wav,0
data/clips/StutteringIsCool_47_28.wav,0
data/clips/StutteringIsCool_47_29.wav,3
data/clips/StutteringIsCool_47_32.wav,3
data/clips/StutteringIsCool_47_33.wav,0
data/clips/StutteringIsCool_47_37.wav,1
data/clips/StutteringIsCool_47_39.wav,0
data/clips/StutteringIsCool_48_1.wav,0
data/clips/StutteringIsCool_48_4.wav,0
data/clips/StutteringIsCool_48_8.wav,0
data/clips/StutteringIsCool_48_16.wav,0
data/clips/StutteringIsCool_48_20.wav,0
data/clips/StutteringIsCool_48_22.wav,2
data/clips/StutteringIsCool_48_23.wav,1
data/clips/StutteringIsCool_48_32.wav,0
data/clips/StutteringIsCool_48_34.wav,0
data/clips/StutteringIsCool_48_35.wav,0
data/clips/StutteringIsCool_48_36.wav,0
data/clips/StutteringIsCool_48_38.wav,0
data/clips/StutteringIsCool_48_39.wav,0
data/clips/StutteringIsCool_49_11.wav,0
data/clips/StutteringIsCool_49_12.wav,0
data/clips/StutteringIsCool_49_13.wav,0
data/clips/StutteringIsCool_49_15.wav,0
data/clips/StutteringIsCool_49_16.wav,0
data/clips/StutteringIsCool_49_17.wav,0
data/clips/StutteringIsCool_49_23.wav,0
data/clips/StutteringIsCool_49_31.wav,3
data/clips/StutteringIsCool_49_34.wav,3
data/clips/StutteringIsCool_49_35.wav,0
data/clips/StutteringIsCool_49_38.wav,0
data/clips/StutteringIsCool_50_0.wav,0
data/clips/StutteringIsCool_50_4.wav,1
data/clips/StutteringIsCool_50_17.wav,0
data/clips/StutteringIsCool_50_23.wav,0
data/clips/StutteringIsCool_50_29.wav,1
data/clips/StutteringIsCool_50_35.wav,0
data/clips/StutteringIsCool_50_39.wav,0
data/clips/StutteringIsCool_51_0.wav,0
data/clips/StutteringIsCool_51_11.wav,0
data/clips/StutteringIsCool_51_12.wav,0
data/clips/StutteringIsCool_51_15.wav,0
data/clips/StutteringIsCool_51_21.wav,0
data/clips/StutteringIsCool_51_27.wav,0
data/clips/StutteringIsCool_51_32.wav,0
